,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2011-04-18,6428.16,0.0,-1.0,0.0
2011-04-19,6372.79,0.0,-1.0,0.0
2011-04-20,6398.55,0.0,-1.0,0.0
2011-04-21,6428.62,1.0,-1.0,1.0
2011-04-22,6371.27,0.0,0.0,1.0
2011-04-25,6262.98,0.0,1.0,0.0
2011-04-26,6199.07,0.0,1.0,0.0
2011-04-27,6140.7,0.0,1.0,0.0
2011-04-28,5982.91,0.0,1.0,0.0
2011-04-29,6050.05,0.0,1.0,0.0
2011-05-03,6120.37,0.0,1.0,0.0
2011-05-04,5980.88,0.0,1.0,0.0
2011-05-05,6006.91,0.0,1.0,0.0
2011-05-06,6054.76,0.0,1.0,0.0
2011-05-09,6090.27,0.0,1.0,0.0
2011-05-10,6102.74,0.0,1.0,0.0
2011-05-11,6087.31,0.0,1.0,0.0
2011-05-12,5993.02,0.0,1.0,0.0
2011-05-13,6016.5,0.0,1.0,0.0
2011-05-16,6012.85,0.0,1.0,0.0
2011-05-17,6012.22,0.0,1.0,0.0
2011-05-18,6044.12,0.0,1.0,0.0
2011-05-19,6033.74,0.0,1.0,0.0
2011-05-20,6019.85,0.0,1.0,0.0
2011-05-23,5830.13,0.0,1.0,0.0
2011-05-24,5803.42,0.0,1.0,0.0
2011-05-25,5707.33,0.0,1.0,0.0
2011-05-26,5645.02,0.0,1.0,0.0
2011-05-27,5532.42,0.0,1.0,0.0
2011-05-30,5488.38,0.0,1.0,0.0
2011-05-31,5580.8,0.0,1.0,0.0
2011-06-01,5638.12,0.0,1.0,0.0
2011-06-02,5560.03,0.0,1.0,0.0
2011-06-03,5651.45,0.0,1.0,0.0
2011-06-07,5711.27,0.0,1.0,0.0
2011-06-08,5716.16,0.0,1.0,0.0
2011-06-09,5604.78,0.0,1.0,0.0
2011-06-10,5604.16,0.0,1.0,0.0
2011-06-13,5588.08,0.0,1.0,0.0
2011-06-14,5658.38,0.0,1.0,0.0
2011-06-15,5597.47,0.0,1.0,0.0
2011-06-16,5486.55,0.0,1.0,0.0
2011-06-17,5439.38,0.0,1.0,0.0
2011-06-20,5357.13,0.0,1.0,0.0
2011-06-21,5423.39,0.0,1.0,0.0
2011-06-22,5431.76,0.0,1.0,0.0
2011-06-23,5544.87,0.0,1.0,0.0
2011-06-24,5678.89,0.0,1.0,0.0
2011-06-27,5750.86,0.0,1.0,0.0
2011-06-28,5772.46,-1.0,1.0,-1.0
2011-06-29,5720.08,0.0,0.0,-1.0
2011-06-30,5816.12,0.0,-1.0,0.0
2011-07-01,5838.92,0.0,-1.0,0.0
2011-07-04,5967.87,0.0,-1.0,0.0
2011-07-05,5993.28,0.0,-1.0,0.0
2011-07-06,6032.57,0.0,-1.0,0.0
2011-07-07,6056.59,0.0,-1.0,0.0
2011-07-08,6039.1,0.0,-1.0,0.0
2011-07-11,6095.03,0.0,-1.0,0.0
2011-07-12,6026.19,0.0,-1.0,0.0
2011-07-13,6121.5,0.0,-1.0,0.0
2011-07-14,6138.65,0.0,-1.0,0.0
2011-07-15,6177.97,0.0,-1.0,0.0
2011-07-18,6197.9,1.0,-1.0,1.0
2011-07-19,6129.08,0.0,0.0,1.0
2011-07-20,6122.27,0.0,1.0,0.0
2011-07-21,6055.64,0.0,1.0,0.0
2011-07-22,6082.83,0.0,1.0,0.0
2011-07-25,5855.55,0.0,1.0,0.0
2011-07-26,5873.06,0.0,1.0,0.0
2011-07-27,5965.62,-1.0,1.0,-1.0
2011-07-28,5948.31,0.0,0.0,-1.0
2011-07-29,5878.68,1.0,-1.0,1.0
2011-08-01,5880.73,0.0,0.0,1.0
2011-08-02,5852.12,0.0,1.0,0.0
2011-08-03,5888.84,0.0,1.0,0.0
2011-08-04,5920.94,0.0,1.0,0.0
2011-08-05,5837.37,0.0,1.0,0.0
2011-08-08,5628.94,0.0,1.0,0.0
2011-08-09,5634.21,0.0,1.0,0.0
2011-08-10,5714.77,0.0,1.0,0.0
2011-08-11,5810.71,0.0,1.0,0.0
2011-08-12,5858.94,0.0,1.0,0.0
2011-08-15,5920.43,0.0,1.0,0.0
2011-08-16,5875.98,0.0,1.0,0.0
2011-08-17,5838.81,0.0,1.0,0.0
2011-08-18,5720.18,0.0,1.0,0.0
2011-08-19,5689.69,0.0,1.0,0.0
2011-08-22,5617.22,-1.0,1.0,-1.0
2011-08-23,5687.86,0.0,0.0,-1.0
2011-08-24,5696.19,0.0,-1.0,0.0
2011-08-25,5800.12,0.0,-1.0,0.0
2011-08-26,5803.5,0.0,-1.0,0.0
2011-08-29,5759.71,0.0,-1.0,0.0
2011-08-30,5710.71,0.0,-1.0,0.0
2011-08-31,5675.07,0.0,-1.0,0.0
2011-09-01,5640.46,0.0,-1.0,0.0
2011-09-02,5585.16,0.0,-1.0,0.0
2011-09-05,5477.71,0.0,-1.0,0.0
2011-09-06,5405.07,0.0,-1.0,0.0
2011-09-07,5514.41,0.0,-1.0,0.0
2011-09-08,5489.87,0.0,-1.0,0.0
2011-09-09,5441.76,0.0,-1.0,0.0
2011-09-13,5352.67,0.0,-1.0,0.0
2011-09-14,5396.23,0.0,-1.0,0.0
2011-09-15,5415.62,0.0,-1.0,0.0
2011-09-16,5409.37,0.0,-1.0,0.0
2011-09-19,5296.34,0.0,-1.0,0.0
2011-09-20,5296.36,0.0,-1.0,0.0
2011-09-21,5446.68,0.0,-1.0,0.0
2011-09-22,5298.78,0.0,-1.0,0.0
2011-09-23,5254.57,0.0,-1.0,0.0
2011-09-26,5159.55,0.0,-1.0,0.0
2011-09-27,5179.29,0.0,-1.0,0.0
2011-09-28,5109.43,0.0,-1.0,0.0
2011-09-29,4996.65,0.0,-1.0,0.0
2011-09-30,4990.43,0.0,-1.0,0.0
2011-10-10,4951.19,0.0,-1.0,0.0
2011-10-11,4923.48,1.0,-1.0,1.0
2011-10-12,5094.11,0.0,0.0,1.0
2011-10-13,5154.53,0.0,1.0,0.0
2011-10-14,5125.46,0.0,1.0,0.0
2011-10-17,5158.32,0.0,1.0,0.0
2011-10-18,5029.77,0.0,1.0,0.0
2011-10-19,4986.51,0.0,1.0,0.0
2011-10-20,4845.76,-1.0,1.0,-1.0
2011-10-21,4761.56,0.0,0.0,-1.0
2011-10-24,4853.11,0.0,-1.0,0.0
2011-10-25,4991.3,1.0,-1.0,1.0
2011-10-26,5030.46,0.0,0.0,1.0
2011-10-27,5034.19,0.0,1.0,0.0
2011-10-28,5139.69,0.0,1.0,0.0
2011-10-31,5146.8,-1.0,1.0,-1.0
2011-11-01,5149.21,0.0,0.0,-1.0
2011-11-02,5256.96,0.0,-1.0,0.0
2011-11-03,5285.49,0.0,-1.0,0.0
2011-11-04,5320.97,0.0,-1.0,0.0
2011-11-07,5282.79,0.0,-1.0,0.0
2011-11-08,5219.78,0.0,-1.0,0.0
2011-11-09,5307.47,0.0,-1.0,0.0
2011-11-10,5247.66,0.0,-1.0,0.0
2011-11-11,5234.94,0.0,-1.0,0.0
2011-11-14,5359.54,0.0,-1.0,0.0
2011-11-15,5379.33,0.0,-1.0,0.0
2011-11-16,5229.32,1.0,-1.0,1.0
2011-11-17,5231.15,0.0,0.0,1.0
2011-11-18,5086.41,0.0,1.0,0.0
2011-11-21,5091.12,0.0,1.0,0.0
2011-11-22,5072.15,0.0,1.0,0.0
2011-11-23,5056.76,0.0,1.0,0.0
2011-11-24,5060.44,0.0,1.0,0.0
2011-11-25,5025.69,0.0,1.0,0.0
2011-11-28,5030.76,0.0,1.0,0.0
2011-11-29,5102.02,0.0,1.0,0.0
2011-11-30,4919.12,0.0,1.0,0.0
2011-12-01,5009.45,0.0,1.0,0.0
2011-12-02,4907.52,0.0,1.0,0.0
2011-12-05,4743.0,-1.0,1.0,-1.0
2011-12-06,4751.68,0.0,0.0,-1.0
2011-12-07,4771.69,0.0,-1.0,0.0
2011-12-08,4774.84,0.0,-1.0,0.0
2011-12-09,4719.58,0.0,-1.0,0.0
2011-12-12,4661.98,0.0,-1.0,0.0
2011-12-13,4547.82,0.0,-1.0,0.0
2011-12-14,4468.31,0.0,-1.0,0.0
2011-12-15,4399.23,0.0,-1.0,0.0
2011-12-16,4508.06,0.0,-1.0,0.0
2011-12-19,4500.32,0.0,-1.0,0.0
2011-12-20,4479.57,0.0,-1.0,0.0
2011-12-21,4364.79,0.0,-1.0,0.0
2011-12-22,4331.16,0.0,-1.0,0.0
2011-12-23,4350.94,0.0,-1.0,0.0
2011-12-26,4305.49,0.0,-1.0,0.0
2011-12-27,4201.85,0.0,-1.0,0.0
2011-12-28,4189.72,0.0,-1.0,0.0
2011-12-29,4209.29,0.0,-1.0,0.0
2011-12-30,4295.86,1.0,-1.0,1.0
2012-01-04,4181.81,0.0,0.0,1.0
2012-01-05,4034.53,0.0,1.0,0.0
2012-01-06,4042.32,0.0,1.0,0.0
2012-01-09,4167.5,0.0,1.0,0.0
2012-01-10,4339.79,0.0,1.0,0.0
2012-01-11,4321.28,0.0,1.0,0.0
2012-01-12,4299.97,0.0,1.0,0.0
2012-01-13,4146.57,0.0,1.0,0.0
2012-01-16,3986.39,0.0,1.0,0.0
2012-01-17,4187.77,0.0,1.0,0.0
2012-01-18,4062.33,0.0,1.0,0.0
2012-01-19,4124.63,0.0,1.0,0.0
2012-01-20,4210.46,0.0,1.0,0.0
2012-01-30,4184.39,0.0,1.0,0.0
2012-01-31,4188.04,0.0,1.0,0.0
2012-02-01,4175.3,0.0,1.0,0.0
2012-02-02,4252.12,0.0,1.0,0.0
2012-02-03,4330.39,0.0,1.0,0.0
2012-02-06,4369.14,0.0,1.0,0.0
2012-02-07,4292.98,0.0,1.0,0.0
2012-02-08,4416.62,-1.0,1.0,-1.0
2012-02-09,4447.22,0.0,0.0,-1.0
2012-02-10,4460.05,0.0,-1.0,0.0
2012-02-13,4513.72,0.0,-1.0,0.0
2012-02-14,4513.8,0.0,-1.0,0.0
2012-02-15,4567.38,0.0,-1.0,0.0
2012-02-16,4539.92,0.0,-1.0,0.0
2012-02-17,4517.57,0.0,-1.0,0.0
2012-02-20,4528.26,0.0,-1.0,0.0
2012-02-21,4583.17,0.0,-1.0,0.0
2012-02-22,4694.01,0.0,-1.0,0.0
2012-02-23,4726.8,0.0,-1.0,0.0
2012-02-24,4772.9,1.0,-1.0,1.0
2012-02-27,4790.47,0.0,0.0,1.0
2012-02-28,4749.4,0.0,1.0,0.0
2012-02-29,4690.79,0.0,1.0,0.0
2012-03-01,4709.19,0.0,1.0,0.0
2012-03-02,4794.9,0.0,1.0,0.0
2012-03-05,4781.82,0.0,1.0,0.0
2012-03-06,4743.69,0.0,1.0,0.0
2012-03-07,4747.96,0.0,1.0,0.0
2012-03-08,4806.26,0.0,1.0,0.0
2012-03-09,4902.87,0.0,1.0,0.0
2012-03-12,4924.45,0.0,1.0,0.0
2012-03-13,4972.16,0.0,1.0,0.0
2012-03-14,4783.79,0.0,1.0,0.0
2012-03-15,4766.25,0.0,1.0,0.0
2012-03-16,4895.38,0.0,1.0,0.0
2012-03-19,4916.47,0.0,1.0,0.0
2012-03-20,4786.9,0.0,1.0,0.0
2012-03-21,4775.76,0.0,1.0,0.0
2012-03-22,4754.7,0.0,1.0,0.0
2012-03-23,4688.38,0.0,1.0,0.0
2012-03-26,4707.58,0.0,1.0,0.0
2012-03-27,4680.32,0.0,1.0,0.0
2012-03-28,4494.03,0.0,1.0,0.0
2012-03-29,4426.89,0.0,1.0,0.0
2012-03-30,4413.17,-1.0,1.0,-1.0
2012-04-05,4550.55,0.0,0.0,-1.0
2012-04-06,4568.0,0.0,-1.0,0.0
2012-04-09,4508.64,0.0,-1.0,0.0
2012-04-10,4540.81,0.0,-1.0,0.0
2012-04-11,4547.62,0.0,-1.0,0.0
2012-04-12,4641.33,0.0,-1.0,0.0
2012-04-13,4653.08,0.0,-1.0,0.0
2012-04-16,4646.71,0.0,-1.0,0.0
2012-04-17,4609.03,0.0,-1.0,0.0
2012-04-18,4705.82,0.0,-1.0,0.0
2012-04-19,4692.88,0.0,-1.0,0.0
2012-04-20,4718.95,0.0,-1.0,0.0
2012-04-23,4637.02,0.0,-1.0,0.0
2012-04-24,4615.87,0.0,-1.0,0.0
2012-04-25,4639.48,0.0,-1.0,0.0
2012-04-26,4632.66,0.0,-1.0,0.0
2012-04-27,4595.57,0.0,-1.0,0.0
2012-05-02,4664.18,0.0,-1.0,0.0
2012-05-03,4683.62,0.0,-1.0,0.0
2012-05-04,4734.07,0.0,-1.0,0.0
2012-05-07,4797.55,0.0,-1.0,0.0
2012-05-08,4793.73,0.0,-1.0,0.0
2012-05-09,4715.27,0.0,-1.0,0.0
2012-05-10,4729.2,0.0,-1.0,0.0
2012-05-11,4690.38,0.0,-1.0,0.0
2012-05-14,4661.68,0.0,-1.0,0.0
2012-05-15,4667.0,0.0,-1.0,0.0
2012-05-16,4590.12,0.0,-1.0,0.0
2012-05-17,4644.17,0.0,-1.0,0.0
2012-05-18,4578.22,0.0,-1.0,0.0
2012-05-21,4599.03,0.0,-1.0,0.0
2012-05-22,4659.65,0.0,-1.0,0.0
2012-05-23,4644.54,0.0,-1.0,0.0
2012-05-24,4590.74,0.0,-1.0,0.0
2012-05-25,4523.63,0.0,-1.0,0.0
2012-05-28,4588.63,0.0,-1.0,0.0
2012-05-29,4659.94,0.0,-1.0,0.0
2012-05-30,4671.34,0.0,-1.0,0.0
2012-05-31,4704.39,0.0,-1.0,0.0
2012-06-01,4685.31,0.0,-1.0,0.0
2012-06-04,4572.32,0.0,-1.0,0.0
2012-06-05,4571.44,0.0,-1.0,0.0
2012-06-06,4571.78,0.0,-1.0,0.0
2012-06-07,4535.86,0.0,-1.0,0.0
2012-06-08,4509.49,0.0,-1.0,0.0
2012-06-11,4588.1,0.0,-1.0,0.0
2012-06-12,4585.56,0.0,-1.0,0.0
2012-06-13,4667.66,0.0,-1.0,0.0
2012-06-14,4637.42,0.0,-1.0,0.0
2012-06-15,4634.76,1.0,-1.0,1.0
2012-06-18,4671.34,0.0,0.0,1.0
2012-06-19,4644.27,0.0,1.0,0.0
2012-06-20,4633.91,0.0,1.0,0.0
2012-06-21,4559.59,0.0,1.0,0.0
2012-06-25,4472.3,-1.0,1.0,-1.0
2012-06-26,4460.52,0.0,0.0,-1.0
2012-06-27,4469.28,0.0,-1.0,0.0
2012-06-28,4423.04,0.0,-1.0,0.0
2012-06-29,4477.79,0.0,-1.0,0.0
2012-07-02,4550.05,0.0,-1.0,0.0
2012-07-03,4571.79,1.0,-1.0,1.0
2012-07-04,4537.26,0.0,0.0,1.0
2012-07-05,4463.65,0.0,1.0,0.0
2012-07-06,4568.34,0.0,1.0,0.0
2012-07-09,4506.74,0.0,1.0,0.0
2012-07-10,4470.71,0.0,1.0,0.0
2012-07-11,4501.31,0.0,1.0,0.0
2012-07-12,4561.27,0.0,1.0,0.0
2012-07-13,4541.21,0.0,1.0,0.0
2012-07-16,4374.69,0.0,1.0,0.0
2012-07-17,4383.22,0.0,1.0,0.0
2012-07-18,4379.15,-1.0,1.0,-1.0
2012-07-19,4408.77,0.0,0.0,-1.0
2012-07-20,4355.22,0.0,-1.0,0.0
2012-07-23,4314.78,0.0,-1.0,0.0
2012-07-24,4366.42,0.0,-1.0,0.0
2012-07-25,4350.35,0.0,-1.0,0.0
2012-07-26,4318.09,0.0,-1.0,0.0
2012-07-27,4289.4,0.0,-1.0,0.0
2012-07-30,4223.54,0.0,-1.0,0.0
2012-07-31,4178.35,0.0,-1.0,0.0
2012-08-01,4235.63,0.0,-1.0,0.0
2012-08-02,4207.54,0.0,-1.0,0.0
2012-08-03,4288.85,0.0,-1.0,0.0
2012-08-06,4389.93,0.0,-1.0,0.0
2012-08-07,4436.81,0.0,-1.0,0.0
2012-08-08,4415.06,0.0,-1.0,0.0
2012-08-09,4493.46,0.0,-1.0,0.0
2012-08-10,4484.8,0.0,-1.0,0.0
2012-08-13,4400.04,0.0,-1.0,0.0
2012-08-14,4386.77,0.0,-1.0,0.0
2012-08-15,4391.31,0.0,-1.0,0.0
2012-08-16,4341.42,0.0,-1.0,0.0
2012-08-17,4313.29,1.0,-1.0,1.0
2012-08-20,4323.2,0.0,0.0,1.0
2012-08-21,4379.27,0.0,1.0,0.0
2012-08-22,4339.83,0.0,1.0,0.0
2012-08-23,4346.28,0.0,1.0,0.0
2012-08-24,4278.33,0.0,1.0,0.0
2012-08-27,4200.15,0.0,1.0,0.0
2012-08-28,4213.32,0.0,1.0,0.0
2012-08-29,4205.27,0.0,1.0,0.0
2012-08-30,4123.26,-1.0,1.0,-1.0
2012-08-31,4137.8,0.0,0.0,-1.0
2012-09-03,4231.87,1.0,-1.0,1.0
2012-09-04,4196.08,0.0,0.0,1.0
2012-09-05,4222.16,0.0,1.0,0.0
2012-09-06,4271.57,0.0,1.0,0.0
2012-09-07,4421.37,0.0,1.0,0.0
2012-09-10,4449.46,0.0,1.0,0.0
2012-09-11,4442.38,-1.0,1.0,-1.0
2012-09-12,4461.02,0.0,0.0,-1.0
2012-09-13,4399.95,0.0,-1.0,0.0
2012-09-14,4401.45,0.0,-1.0,0.0
2012-09-17,4296.96,1.0,-1.0,1.0
2012-09-18,4271.31,0.0,0.0,1.0
2012-09-19,4306.74,0.0,1.0,0.0
2012-09-20,4188.48,0.0,1.0,0.0
2012-09-21,4136.49,0.0,1.0,0.0
2012-09-24,4171.47,0.0,1.0,0.0
2012-09-25,4150.43,-1.0,1.0,-1.0
2012-09-26,4057.75,0.0,0.0,-1.0
2012-09-27,4163.02,0.0,-1.0,0.0
2012-09-28,4264.83,0.0,-1.0,0.0
2012-10-08,4228.8,0.0,-1.0,0.0
2012-10-09,4341.77,0.0,-1.0,0.0
2012-10-10,4393.56,0.0,-1.0,0.0
2012-10-11,4336.52,0.0,-1.0,0.0
2012-10-12,4310.06,0.0,-1.0,0.0
2012-10-15,4273.73,0.0,-1.0,0.0
2012-10-16,4290.57,0.0,-1.0,0.0
2012-10-17,4299.49,0.0,-1.0,0.0
2012-10-18,4373.3,0.0,-1.0,0.0
2012-10-19,4361.85,0.0,-1.0,0.0
2012-10-22,4374.69,0.0,-1.0,0.0
2012-10-23,4312.64,0.0,-1.0,0.0
2012-10-24,4278.62,0.0,-1.0,0.0
2012-10-25,4244.32,0.0,-1.0,0.0
2012-10-26,4161.01,0.0,-1.0,0.0
2012-10-29,4172.11,0.0,-1.0,0.0
2012-10-30,4159.57,1.0,-1.0,1.0
2012-10-31,4177.88,0.0,0.0,1.0
2012-11-01,4247.09,0.0,1.0,0.0
2012-11-02,4237.02,0.0,1.0,0.0
2012-11-05,4202.16,0.0,1.0,0.0
2012-11-06,4176.9,0.0,1.0,0.0
2012-11-07,4175.03,0.0,1.0,0.0
2012-11-08,4075.0,0.0,1.0,0.0
2012-11-09,4054.25,0.0,1.0,0.0
2012-11-12,4053.51,0.0,1.0,0.0
2012-11-13,3973.29,0.0,1.0,0.0
2012-11-14,3980.01,0.0,1.0,0.0
2012-11-15,3929.19,0.0,1.0,0.0
2012-11-16,3906.7,0.0,1.0,0.0
2012-11-19,3900.33,0.0,1.0,0.0
2012-11-20,3891.32,0.0,1.0,0.0
2012-11-21,3922.74,0.0,1.0,0.0
2012-11-22,3871.15,0.0,1.0,0.0
2012-11-23,3878.38,0.0,1.0,0.0
2012-11-26,3817.89,0.0,1.0,0.0
2012-11-27,3723.59,0.0,1.0,0.0
2012-11-28,3656.6,0.0,1.0,0.0
2012-11-29,3632.55,0.0,1.0,0.0
2012-11-30,3678.21,0.0,1.0,0.0
2012-12-03,3590.62,0.0,1.0,0.0
2012-12-04,3639.55,0.0,1.0,0.0
2012-12-05,3780.13,0.0,1.0,0.0
2012-12-06,3758.6,0.0,1.0,0.0
2012-12-07,3826.26,0.0,1.0,0.0
2012-12-10,3883.67,0.0,1.0,0.0
2012-12-11,3853.84,0.0,1.0,0.0
2012-12-12,3848.22,0.0,1.0,0.0
2012-12-13,3808.6,0.0,1.0,0.0
2012-12-14,3962.54,0.0,1.0,0.0
2012-12-17,3950.18,0.0,1.0,0.0
2012-12-18,3943.01,0.0,1.0,0.0
2012-12-19,3976.77,0.0,1.0,0.0
2012-12-20,3981.38,0.0,1.0,0.0
2012-12-21,3993.13,0.0,1.0,0.0
2012-12-24,4019.75,0.0,1.0,0.0
2012-12-25,4105.99,0.0,1.0,0.0
2012-12-26,4169.17,0.0,1.0,0.0
2012-12-27,4145.52,0.0,1.0,0.0
2012-12-28,4191.09,0.0,1.0,0.0
2012-12-31,4236.6,0.0,1.0,0.0
2013-01-04,4172.74,0.0,1.0,0.0
2013-01-07,4205.12,0.0,1.0,0.0
2013-01-08,4270.25,0.0,1.0,0.0
2013-01-09,4312.19,0.0,1.0,0.0
2013-01-10,4337.44,0.0,1.0,0.0
2013-01-11,4272.7,0.0,1.0,0.0
2013-01-14,4458.1,0.0,1.0,0.0
2013-01-15,4548.86,0.0,1.0,0.0
2013-01-16,4554.52,0.0,1.0,0.0
2013-01-17,4502.45,0.0,1.0,0.0
2013-01-18,4566.37,0.0,1.0,0.0
2013-01-21,4556.99,0.0,1.0,0.0
2013-01-22,4488.15,0.0,1.0,0.0
2013-01-23,4494.84,0.0,1.0,0.0
2013-01-24,4401.51,0.0,1.0,0.0
2013-01-25,4399.36,0.0,1.0,0.0
2013-01-28,4489.93,0.0,1.0,0.0
2013-01-29,4524.99,0.0,1.0,0.0
2013-01-30,4513.25,0.0,1.0,0.0
2013-01-31,4471.13,0.0,1.0,0.0
2013-02-01,4499.35,0.0,1.0,0.0
2013-02-04,4440.97,0.0,1.0,0.0
2013-02-05,4507.66,0.0,1.0,0.0
2013-02-06,4544.56,0.0,1.0,0.0
2013-02-07,4615.93,0.0,1.0,0.0
2013-02-08,4680.39,0.0,1.0,0.0
2013-02-18,4668.71,0.0,1.0,0.0
2013-02-19,4583.08,0.0,1.0,0.0
2013-02-20,4687.99,0.0,1.0,0.0
2013-02-21,4603.36,0.0,1.0,0.0
2013-02-22,4599.5,-1.0,1.0,-1.0
2013-02-25,4649.52,0.0,0.0,-1.0
2013-02-26,4579.8,0.0,-1.0,0.0
2013-02-27,4576.44,0.0,-1.0,0.0
2013-02-28,4656.51,0.0,-1.0,0.0
2013-03-01,4706.83,0.0,-1.0,0.0
2013-03-04,4577.63,0.0,-1.0,0.0
2013-03-05,4708.96,0.0,-1.0,0.0
2013-03-06,4784.67,0.0,-1.0,0.0
2013-03-07,4702.45,0.0,-1.0,0.0
2013-03-08,4647.4,0.0,-1.0,0.0
2013-03-11,4671.15,0.0,-1.0,0.0
2013-03-12,4548.35,0.0,-1.0,0.0
2013-03-13,4518.12,0.0,-1.0,0.0
2013-03-14,4564.71,0.0,-1.0,0.0
2013-03-15,4578.31,0.0,-1.0,0.0
2013-03-18,4511.8,0.0,-1.0,0.0
2013-03-19,4516.68,0.0,-1.0,0.0
2013-03-20,4646.13,0.0,-1.0,0.0
2013-03-21,4699.43,0.0,-1.0,0.0
2013-03-22,4723.53,0.0,-1.0,0.0
2013-03-25,4730.95,0.0,-1.0,0.0
2013-03-26,4711.27,0.0,-1.0,0.0
2013-03-27,4704.58,0.0,-1.0,0.0
2013-03-28,4610.57,0.0,-1.0,0.0
2013-03-29,4614.6,0.0,-1.0,0.0
2013-04-01,4611.9,0.0,-1.0,0.0
2013-04-02,4498.44,0.0,-1.0,0.0
2013-04-03,4478.41,0.0,-1.0,0.0
2013-04-08,4538.68,0.0,-1.0,0.0
2013-04-09,4570.2,0.0,-1.0,0.0
2013-04-10,4549.87,0.0,-1.0,0.0
2013-04-11,4519.63,0.0,-1.0,0.0
2013-04-12,4497.9,1.0,-1.0,1.0
2013-04-15,4437.33,-1.0,0.0,-1.0
2013-04-16,4489.08,0.0,-1.0,0.0
2013-04-17,4561.43,0.0,-1.0,0.0
2013-04-18,4571.72,0.0,-1.0,0.0
2013-04-19,4658.77,0.0,-1.0,0.0
2013-04-22,4692.58,0.0,-1.0,0.0
2013-04-23,4561.81,0.0,-1.0,0.0
2013-04-24,4665.75,1.0,-1.0,1.0
2013-04-25,4573.56,0.0,0.0,1.0
2013-04-26,4481.2,0.0,1.0,0.0
2013-05-02,4503.34,0.0,1.0,0.0
2013-05-03,4594.76,0.0,1.0,0.0
2013-05-06,4694.29,0.0,1.0,0.0
2013-05-07,4679.17,0.0,1.0,0.0
2013-05-08,4732.11,0.0,1.0,0.0
2013-05-09,4742.63,0.0,1.0,0.0
2013-05-10,4750.96,-1.0,1.0,-1.0
2013-05-13,4765.58,0.0,0.0,-1.0
2013-05-14,4710.4,0.0,-1.0,0.0
2013-05-15,4804.2,0.0,-1.0,0.0
2013-05-16,4853.74,0.0,-1.0,0.0
2013-05-17,4935.78,0.0,-1.0,0.0
2013-05-20,5022.0,0.0,-1.0,0.0
2013-05-21,5125.66,0.0,-1.0,0.0
2013-05-22,5069.29,0.0,-1.0,0.0
2013-05-23,5067.58,0.0,-1.0,0.0
2013-05-24,5157.08,0.0,-1.0,0.0
2013-05-27,5194.15,0.0,-1.0,0.0
2013-05-28,5157.45,0.0,-1.0,0.0
2013-05-29,5196.07,0.0,-1.0,0.0
2013-05-30,5198.16,0.0,-1.0,0.0
2013-05-31,5131.98,0.0,-1.0,0.0
2013-06-03,5069.23,0.0,-1.0,0.0
2013-06-04,4958.83,0.0,-1.0,0.0
2013-06-05,4990.17,0.0,-1.0,0.0
2013-06-06,4921.61,0.0,-1.0,0.0
2013-06-07,4843.13,0.0,-1.0,0.0
2013-06-13,4719.62,0.0,-1.0,0.0
2013-06-14,4857.52,0.0,-1.0,0.0
2013-06-17,4875.24,0.0,-1.0,0.0
2013-06-18,4864.48,0.0,-1.0,0.0
2013-06-19,4856.45,0.0,-1.0,0.0
2013-06-20,4683.81,0.0,-1.0,0.0
2013-06-21,4674.72,0.0,-1.0,0.0
2013-06-24,4375.6,0.0,-1.0,0.0
2013-06-25,4391.74,0.0,-1.0,0.0
2013-06-26,4536.06,0.0,-1.0,0.0
2013-06-27,4454.26,0.0,-1.0,0.0
2013-06-28,4456.56,0.0,-1.0,0.0
2013-07-01,4583.06,0.0,-1.0,0.0
2013-07-02,4671.04,0.0,-1.0,0.0
2013-07-03,4712.5,0.0,-1.0,0.0
2013-07-04,4701.72,0.0,-1.0,0.0
2013-07-05,4650.12,0.0,-1.0,0.0
2013-07-08,4470.55,0.0,-1.0,0.0
2013-07-09,4470.47,0.0,-1.0,0.0
2013-07-10,4591.29,0.0,-1.0,0.0
2013-07-11,4719.75,0.0,-1.0,0.0
2013-07-12,4691.33,0.0,-1.0,0.0
2013-07-15,4819.08,0.0,-1.0,0.0
2013-07-16,4882.22,0.0,-1.0,0.0
2013-07-17,4780.9,0.0,-1.0,0.0
2013-07-18,4747.66,0.0,-1.0,0.0
2013-07-19,4680.66,0.0,-1.0,0.0
2013-07-22,4745.65,0.0,-1.0,0.0
2013-07-23,4888.48,0.0,-1.0,0.0
2013-07-24,4921.46,0.0,-1.0,0.0
2013-07-25,4817.64,0.0,-1.0,0.0
2013-07-26,4782.7,0.0,-1.0,0.0
2013-07-29,4682.08,0.0,-1.0,0.0
2013-07-30,4627.23,0.0,-1.0,0.0
2013-07-31,4623.88,0.0,-1.0,0.0
2013-08-01,4795.01,0.0,-1.0,0.0
2013-08-02,4825.27,0.0,-1.0,0.0
2013-08-05,4925.77,0.0,-1.0,0.0
2013-08-06,5004.44,0.0,-1.0,0.0
2013-08-07,4935.08,0.0,-1.0,0.0
2013-08-08,4984.29,0.0,-1.0,0.0
2013-08-09,4964.26,0.0,-1.0,0.0
2013-08-12,5023.42,0.0,-1.0,0.0
2013-08-13,5038.91,0.0,-1.0,0.0
2013-08-14,5016.32,0.0,-1.0,0.0
2013-08-15,4939.04,0.0,-1.0,0.0
2013-08-16,4808.74,0.0,-1.0,0.0
